Antarctica	https://download.geofabrik.de/antarctica-latest.osm.pbf	(31.5 MB)	
Algeria	https://download.geofabrik.de/africa/algeria-latest.osm.pbf	(276 MB)	
Angola	https://download.geofabrik.de/africa/angola-latest.osm.pbf	(74 MB)	
Benin	https://download.geofabrik.de/africa/benin-latest.osm.pbf	(44.5 MB)	
Botswana	https://download.geofabrik.de/africa/botswana-latest.osm.pbf	(83 MB)	
Burkina Faso	https://download.geofabrik.de/africa/burkina-faso-latest.osm.pbf	(75 MB)	
Burundi	https://download.geofabrik.de/africa/burundi-latest.osm.pbf	(43.8 MB)	
Cameroon	https://download.geofabrik.de/africa/cameroon-latest.osm.pbf	(204 MB)	
Canary Islands	https://download.geofabrik.de/africa/canary-islands-latest.osm.pbf	(54 MB)	
Cape Verde	https://download.geofabrik.de/africa/cape-verde-latest.osm.pbf	(11.0 MB)	0
Central African Republic	https://download.geofabrik.de/africa/central-african-republic-latest.osm.pbf	(94 MB)	
Chad	https://download.geofabrik.de/africa/chad-latest.osm.pbf	(103 MB)	
Comores	https://download.geofabrik.de/africa/comores-latest.osm.pbf	(3.7 MB)	0
Congo (Republic/Brazzaville)	https://download.geofabrik.de/africa/congo-brazzaville-latest.osm.pbf	(28.0 MB)	
Congo (Democratic Republic/Kinshasa)	https://download.geofabrik.de/africa/congo-democratic-republic-latest.osm.pbf	(387 MB)	
Djibouti	https://download.geofabrik.de/africa/djibouti-latest.osm.pbf	(6.6 MB)	0
Egypt	https://download.geofabrik.de/africa/egypt-latest.osm.pbf	(164 MB)	
Equatorial Guinea	https://download.geofabrik.de/africa/equatorial-guinea-latest.osm.pbf	(6.1 MB)	0
Eritrea	https://download.geofabrik.de/africa/eritrea-latest.osm.pbf	(26.9 MB)	
Ethiopia	https://download.geofabrik.de/africa/ethiopia-latest.osm.pbf	(101 MB)	
Gabon	https://download.geofabrik.de/africa/gabon-latest.osm.pbf	(22.1 MB)	3
Ghana	https://download.geofabrik.de/africa/ghana-latest.osm.pbf	(101 MB)	
Guinea	https://download.geofabrik.de/africa/guinea-latest.osm.pbf	(107 MB)	
Guinea-Bissau	https://download.geofabrik.de/africa/guinea-bissau-latest.osm.pbf	(10.0 MB)	2
Ivory Coast	https://download.geofabrik.de/africa/ivory-coast-latest.osm.pbf	(73 MB)	
Kenya	https://download.geofabrik.de/africa/kenya-latest.osm.pbf	(309 MB)	
Lesotho	https://download.geofabrik.de/africa/lesotho-latest.osm.pbf	(117 MB)	
Liberia	https://download.geofabrik.de/africa/liberia-latest.osm.pbf	(35.1 MB)	
Libya	https://download.geofabrik.de/africa/libya-latest.osm.pbf	(71 MB)	
Madagascar	https://download.geofabrik.de/africa/madagascar-latest.osm.pbf	(359 MB)	
Malawi	https://download.geofabrik.de/africa/malawi-latest.osm.pbf	(136 MB)	
Mali	https://download.geofabrik.de/africa/mali-latest.osm.pbf	(161 MB)	
Mauritania	https://download.geofabrik.de/africa/mauritania-latest.osm.pbf	(28.1 MB)	
Mauritius	https://download.geofabrik.de/africa/mauritius-latest.osm.pbf	(8.7 MB)	0
Morocco	https://download.geofabrik.de/africa/morocco-latest.osm.pbf	(227 MB)	
Mozambique	https://download.geofabrik.de/africa/mozambique-latest.osm.pbf	(212 MB)	
Namibia	https://download.geofabrik.de/africa/namibia-latest.osm.pbf	(49.3 MB)	
Niger	https://download.geofabrik.de/africa/niger-latest.osm.pbf	(68 MB)	
Nigeria	https://download.geofabrik.de/africa/nigeria-latest.osm.pbf	(628 MB)	
Rwanda	https://download.geofabrik.de/africa/rwanda-latest.osm.pbf	(55 MB)	
Saint Helena, Ascension, and Tristan da Cunha	https://download.geofabrik.de/africa/saint-helena-ascension-and-tristan-da-cunha-latest.osm.pbf	(717 KB)	0
Sao Tome and Principe	https://download.geofabrik.de/africa/sao-tome-and-principe-latest.osm.pbf	(1.2 MB)	0
Senegal and Gambia	https://download.geofabrik.de/africa/senegal-and-gambia-latest.osm.pbf	(98 MB)	
Seychelles	https://download.geofabrik.de/africa/seychelles-latest.osm.pbf	(2.6 MB)	0
Sierra Leone	https://download.geofabrik.de/africa/sierra-leone-latest.osm.pbf	(38.7 MB)	
Somalia	https://download.geofabrik.de/africa/somalia-latest.osm.pbf	(151 MB)	
South Africa	https://download.geofabrik.de/africa/south-africa-latest.osm.pbf	(359 MB)	
South Sudan	https://download.geofabrik.de/africa/south-sudan-latest.osm.pbf	(115 MB)	
Sudan	https://download.geofabrik.de/africa/sudan-latest.osm.pbf	(125 MB)	
Swaziland	https://download.geofabrik.de/africa/swaziland-latest.osm.pbf	(28.8 MB)	
Tanzania	https://download.geofabrik.de/africa/tanzania-latest.osm.pbf	(667 MB)	
Togo	https://download.geofabrik.de/africa/togo-latest.osm.pbf	(58 MB)	
Tunisia	https://download.geofabrik.de/africa/tunisia-latest.osm.pbf	(78 MB)	
Uganda	https://download.geofabrik.de/africa/uganda-latest.osm.pbf	(333 MB)	
Zambia	https://download.geofabrik.de/africa/zambia-latest.osm.pbf	(238 MB)	
Zimbabwe	https://download.geofabrik.de/africa/zimbabwe-latest.osm.pbf	(166 MB)	
Afghanistan	https://download.geofabrik.de/asia/afghanistan-latest.osm.pbf	(103 MB)	
Armenia	https://download.geofabrik.de/asia/armenia-latest.osm.pbf	(48.3 MB)	
Azerbaijan	https://download.geofabrik.de/asia/azerbaijan-latest.osm.pbf	(41.7 MB)	
Bangladesh	https://download.geofabrik.de/asia/bangladesh-latest.osm.pbf	(314 MB)	
Bhutan	https://download.geofabrik.de/asia/bhutan-latest.osm.pbf	(22.3 MB)	
Cambodia	https://download.geofabrik.de/asia/cambodia-latest.osm.pbf	(36.0 MB)	
China	https://download.geofabrik.de/asia/china-latest.osm.pbf	(1.3 GB)	
East Timor	https://download.geofabrik.de/asia/east-timor-latest.osm.pbf	(16.4 MB)	0
GCC States	https://download.geofabrik.de/asia/gcc-states-latest.osm.pbf	(230 MB)	
India	https://download.geofabrik.de/asia/india-latest.osm.pbf	(1.5 GB)	
Indonesia (with East Timor)	https://download.geofabrik.de/asia/indonesia-latest.osm.pbf	(1.6 GB)	
Iran	https://download.geofabrik.de/asia/iran-latest.osm.pbf	(211 MB)	
Iraq	https://download.geofabrik.de/asia/iraq-latest.osm.pbf	(81 MB)	
Israel and Palestine	https://download.geofabrik.de/asia/israel-and-palestine-latest.osm.pbf	(112 MB)	
Japan	https://download.geofabrik.de/asia/japan-latest.osm.pbf	(2.1 GB)	
Jordan	https://download.geofabrik.de/asia/jordan-latest.osm.pbf	(29.1 MB)	
Kazakhstan	https://download.geofabrik.de/asia/kazakhstan-latest.osm.pbf	(196 MB)	
Kyrgyzstan	https://download.geofabrik.de/asia/kyrgyzstan-latest.osm.pbf	(46.0 MB)	
Laos	https://download.geofabrik.de/asia/laos-latest.osm.pbf	(49.3 MB)	
Lebanon	https://download.geofabrik.de/asia/lebanon-latest.osm.pbf	(48.7 MB)	
Malaysia, Singapore, and Brunei	https://download.geofabrik.de/asia/malaysia-singapore-brunei-latest.osm.pbf	(225 MB)	
Maldives	https://download.geofabrik.de/asia/maldives-latest.osm.pbf	(3.3 MB)	0
Mongolia	https://download.geofabrik.de/asia/mongolia-latest.osm.pbf	(55 MB)	
Myanmar (a.k.a. Burma)	https://download.geofabrik.de/asia/myanmar-latest.osm.pbf	(249 MB)	
Nepal	https://download.geofabrik.de/asia/nepal-latest.osm.pbf	(382 MB)	
North Korea	https://download.geofabrik.de/asia/north-korea-latest.osm.pbf	(78 MB)	
Pakistan	https://download.geofabrik.de/asia/pakistan-latest.osm.pbf	(135 MB)	
Philippines	https://download.geofabrik.de/asia/philippines-latest.osm.pbf	(554 MB)	
Russian Federation	https://download.geofabrik.de/russia-latest.osm.pbf	(3.7 GB)	
South Korea	https://download.geofabrik.de/asia/south-korea-latest.osm.pbf	(246 MB)	
Sri Lanka	https://download.geofabrik.de/asia/sri-lanka-latest.osm.pbf	(131 MB)	
Syria	https://download.geofabrik.de/asia/syria-latest.osm.pbf	(68 MB)	
Taiwan	https://download.geofabrik.de/asia/taiwan-latest.osm.pbf	(289 MB)	
Tajikistan	https://download.geofabrik.de/asia/tajikistan-latest.osm.pbf	(44.6 MB)	
Thailand	https://download.geofabrik.de/asia/thailand-latest.osm.pbf	(290 MB)	
Turkmenistan	https://download.geofabrik.de/asia/turkmenistan-latest.osm.pbf	(20.7 MB)	7
Uzbekistan	https://download.geofabrik.de/asia/uzbekistan-latest.osm.pbf	(91 MB)	
Vietnam	https://download.geofabrik.de/asia/vietnam-latest.osm.pbf	(300 MB)	
Yemen	https://download.geofabrik.de/asia/yemen-latest.osm.pbf	(40.3 MB)	
American Oceania	https://download.geofabrik.de/australia-oceania/american-oceania-latest.osm.pbf	(5.0 MB)	0
Australia	https://download.geofabrik.de/australia-oceania/australia-latest.osm.pbf	(851 MB)	
Cook Islands	https://download.geofabrik.de/australia-oceania/cook-islands-latest.osm.pbf	(907 KB)	0
Fiji	https://download.geofabrik.de/australia-oceania/fiji-latest.osm.pbf	(16.2 MB)	8
Île de Clipperton	https://download.geofabrik.de/australia-oceania/ile-de-clipperton-latest.osm.pbf	(42.3 KB)	0
Kiribati	https://download.geofabrik.de/australia-oceania/kiribati-latest.osm.pbf	(2.3 MB)	0
Marshall Islands	https://download.geofabrik.de/australia-oceania/marshall-islands-latest.osm.pbf	(1.0 MB)	0
Micronesia	https://download.geofabrik.de/australia-oceania/micronesia-latest.osm.pbf	(1.8 MB)	0
Nauru	https://download.geofabrik.de/australia-oceania/nauru-latest.osm.pbf	(253 KB)	0
New Caledonia	https://download.geofabrik.de/australia-oceania/new-caledonia-latest.osm.pbf	(12.8 MB)	6
New Zealand	https://download.geofabrik.de/australia-oceania/new-zealand-latest.osm.pbf	(364 MB)	
Niue	https://download.geofabrik.de/australia-oceania/niue-latest.osm.pbf	(404 KB)	0
Palau	https://download.geofabrik.de/australia-oceania/palau-latest.osm.pbf	(792 KB)	0
Papua New Guinea	https://download.geofabrik.de/australia-oceania/papua-new-guinea-latest.osm.pbf	(48.8 MB)	
Pitcairn Islands	https://download.geofabrik.de/australia-oceania/pitcairn-islands-latest.osm.pbf	(108 KB)	0
Polynésie française (French Polynesia)	https://download.geofabrik.de/australia-oceania/polynesie-francaise-latest.osm.pbf	(14.1 MB)	0
Samoa	https://download.geofabrik.de/australia-oceania/samoa-latest.osm.pbf	(2.9 MB)	0
Solomon Islands	https://download.geofabrik.de/australia-oceania/solomon-islands-latest.osm.pbf	(9.7 MB)	0
Tokelau	https://download.geofabrik.de/australia-oceania/tokelau-latest.osm.pbf	(134 KB)	0
Tonga	https://download.geofabrik.de/australia-oceania/tonga-latest.osm.pbf	(3.5 MB)	0
Tuvalu	https://download.geofabrik.de/australia-oceania/tuvalu-latest.osm.pbf	(340 KB)	0
Vanuatu	https://download.geofabrik.de/australia-oceania/vanuatu-latest.osm.pbf	(7.5 MB)	0
Wallis et Futuna	https://download.geofabrik.de/australia-oceania/wallis-et-futuna-latest.osm.pbf	(596 KB)	0
Bahamas	https://download.geofabrik.de/central-america/bahamas-latest.osm.pbf	(13.0 MB)	0
Belize	https://download.geofabrik.de/central-america/belize-latest.osm.pbf	(17.2 MB)	4
Costa Rica	https://download.geofabrik.de/central-america/costa-rica-latest.osm.pbf	(35.4 MB)	
Cuba	https://download.geofabrik.de/central-america/cuba-latest.osm.pbf	(53 MB)	
El Salvador	https://download.geofabrik.de/central-america/el-salvador-latest.osm.pbf	(32.6 MB)	
Guatemala	https://download.geofabrik.de/central-america/guatemala-latest.osm.pbf	(122 MB)	
Haiti and Dominican Republic	https://download.geofabrik.de/central-america/haiti-and-domrep-latest.osm.pbf	(81 MB)	
Honduras	https://download.geofabrik.de/central-america/honduras-latest.osm.pbf	(67 MB)	
Jamaica	https://download.geofabrik.de/central-america/jamaica-latest.osm.pbf	(35.3 MB)	
Nicaragua	https://download.geofabrik.de/central-america/nicaragua-latest.osm.pbf	(54 MB)	
Panama	https://download.geofabrik.de/central-america/panama-latest.osm.pbf	(28.9 MB)	
Albania	https://download.geofabrik.de/europe/albania-latest.osm.pbf	(48.1 MB)	
Andorra	https://download.geofabrik.de/europe/andorra-latest.osm.pbf	(3.2 MB)	0
Austria	https://download.geofabrik.de/europe/austria-latest.osm.pbf	(746 MB)	
Azores	https://download.geofabrik.de/europe/azores-latest.osm.pbf	(16.2 MB)	0
Belarus	https://download.geofabrik.de/europe/belarus-latest.osm.pbf	(315 MB)	
Belgium	https://download.geofabrik.de/europe/belgium-latest.osm.pbf	(632 MB)	
Bosnia-Herzegovina	https://download.geofabrik.de/europe/bosnia-herzegovina-latest.osm.pbf	(145 MB)	
Bulgaria	https://download.geofabrik.de/europe/bulgaria-latest.osm.pbf	(150 MB)	
Croatia	https://download.geofabrik.de/europe/croatia-latest.osm.pbf	(180 MB)	
Cyprus	https://download.geofabrik.de/europe/cyprus-latest.osm.pbf	(32.9 MB)	
Czech Republic	https://download.geofabrik.de/europe/czech-republic-latest.osm.pbf	(861 MB)	
Denmark	https://download.geofabrik.de/europe/denmark-latest.osm.pbf	(450 MB)	
Estonia	https://download.geofabrik.de/europe/estonia-latest.osm.pbf	(111 MB)	
Faroe Islands	https://download.geofabrik.de/europe/faroe-islands-latest.osm.pbf	(7.3 MB)	0
Finland	https://download.geofabrik.de/europe/finland-latest.osm.pbf	(653 MB)	
France	https://download.geofabrik.de/europe/france-latest.osm.pbf	(4.5 GB)	
Georgia	https://download.geofabrik.de/europe/georgia-latest.osm.pbf	(90 MB)	
Germany	https://download.geofabrik.de/europe/germany-latest.osm.pbf	(4.3 GB)	
Greece	https://download.geofabrik.de/europe/greece-latest.osm.pbf	(311 MB)	
Guernsey and Jersey	https://download.geofabrik.de/europe/guernsey-jersey-latest.osm.pbf	(3.6 MB)	0
Hungary	https://download.geofabrik.de/europe/hungary-latest.osm.pbf	(284 MB)	
Iceland	https://download.geofabrik.de/europe/iceland-latest.osm.pbf	(59 MB)	
Ireland and Northern Ireland	https://download.geofabrik.de/europe/ireland-and-northern-ireland-latest.osm.pbf	(359 MB)	
Isle of Man	https://download.geofabrik.de/europe/isle-of-man-latest.osm.pbf	(5.2 MB)	0
Italy	https://download.geofabrik.de/europe/italy-latest.osm.pbf	(2.0 GB)	
Kosovo	https://download.geofabrik.de/europe/kosovo-latest.osm.pbf	(28.6 MB)	
Latvia	https://download.geofabrik.de/europe/latvia-latest.osm.pbf	(126 MB)	
Liechtenstein	https://download.geofabrik.de/europe/liechtenstein-latest.osm.pbf	(3.1 MB)	0
Lithuania	https://download.geofabrik.de/europe/lithuania-latest.osm.pbf	(204 MB)	
Luxembourg	https://download.geofabrik.de/europe/luxembourg-latest.osm.pbf	(43.2 MB)	
Macedonia	https://download.geofabrik.de/europe/macedonia-latest.osm.pbf	(26.2 MB)	
Malta	https://download.geofabrik.de/europe/malta-latest.osm.pbf	(7.7 MB)	0
Moldova	https://download.geofabrik.de/europe/moldova-latest.osm.pbf	(91 MB)	
Monaco	https://download.geofabrik.de/europe/monaco-latest.osm.pbf	(646 KB)	0
Montenegro	https://download.geofabrik.de/europe/montenegro-latest.osm.pbf	(30.2 MB)	
Netherlands	https://download.geofabrik.de/europe/netherlands-latest.osm.pbf	(1.3 GB)	
Norway	https://download.geofabrik.de/europe/norway-latest.osm.pbf	(1.3 GB)	
Poland	https://download.geofabrik.de/europe/poland-latest.osm.pbf	(1.8 GB)	
Portugal	https://download.geofabrik.de/europe/portugal-latest.osm.pbf	(366 MB)	
Romania	https://download.geofabrik.de/europe/romania-latest.osm.pbf	(289 MB)	
Russian Federation	https://download.geofabrik.de/russia-latest.osm.pbf	(3.7 GB)	
Serbia	https://download.geofabrik.de/europe/serbia-latest.osm.pbf	(211 MB)	
Slovakia	https://download.geofabrik.de/europe/slovakia-latest.osm.pbf	(304 MB)	
Slovenia	https://download.geofabrik.de/europe/slovenia-latest.osm.pbf	(288 MB)	
Spain	https://download.geofabrik.de/europe/spain-latest.osm.pbf	(1.3 GB)	
Sweden	https://download.geofabrik.de/europe/sweden-latest.osm.pbf	(742 MB)	
Switzerland	https://download.geofabrik.de/europe/switzerland-latest.osm.pbf	(486 MB)	
Turkey	https://download.geofabrik.de/europe/turkey-latest.osm.pbf	(577 MB)	
Ukraine (with Crimea)	https://download.geofabrik.de/europe/ukraine-latest.osm.pbf	(795 MB)	
United Kingdom	https://download.geofabrik.de/europe/united-kingdom-latest.osm.pbf	(1.9 GB)	
Canada	https://download.geofabrik.de/north-america/canada-latest.osm.pbf	(5.6 GB)	
Greenland	https://download.geofabrik.de/north-america/greenland-latest.osm.pbf	(19.8 MB)	4
Mexico	https://download.geofabrik.de/north-america/mexico-latest.osm.pbf	(579 MB)	
Alabama	https://download.geofabrik.de/north-america/us/alabama-latest.osm.pbf	(130 MB)	
Alaska	https://download.geofabrik.de/north-america/us/alaska-latest.osm.pbf	(133 MB)	
Arizona	https://download.geofabrik.de/north-america/us/arizona-latest.osm.pbf	(270 MB)	
Arkansas	https://download.geofabrik.de/north-america/us/arkansas-latest.osm.pbf	(85 MB)	
California	https://download.geofabrik.de/north-america/us/california-latest.osm.pbf	(1.2 GB)	
Colorado	https://download.geofabrik.de/north-america/us/colorado-latest.osm.pbf	(327 MB)	
Connecticut	https://download.geofabrik.de/north-america/us/connecticut-latest.osm.pbf	(200 MB)	
Delaware	https://download.geofabrik.de/north-america/us/delaware-latest.osm.pbf	(19.4 MB)	12
District of Columbia	https://download.geofabrik.de/north-america/us/district-of-columbia-latest.osm.pbf	(19.1 MB)	0
Florida	https://download.geofabrik.de/north-america/us/florida-latest.osm.pbf	(599 MB)	
Georgia	https://download.geofabrik.de/north-america/us/georgia-latest.osm.pbf	(324 MB)	
Hawaii	https://download.geofabrik.de/north-america/us/hawaii-latest.osm.pbf	(23.2 MB)	
Idaho	https://download.geofabrik.de/north-america/us/idaho-latest.osm.pbf	(113 MB)	
Illinois	https://download.geofabrik.de/north-america/us/illinois-latest.osm.pbf	(308 MB)	
Indiana	https://download.geofabrik.de/north-america/us/indiana-latest.osm.pbf	(167 MB)	
Iowa	https://download.geofabrik.de/north-america/us/iowa-latest.osm.pbf	(121 MB)	
Kansas	https://download.geofabrik.de/north-america/us/kansas-latest.osm.pbf	(97 MB)	
Kentucky	https://download.geofabrik.de/north-america/us/kentucky-latest.osm.pbf	(140 MB)	
Louisiana	https://download.geofabrik.de/north-america/us/louisiana-latest.osm.pbf	(133 MB)	
Maine	https://download.geofabrik.de/north-america/us/maine-latest.osm.pbf	(83 MB)	
Maryland	https://download.geofabrik.de/north-america/us/maryland-latest.osm.pbf	(193 MB)	
Massachusetts	https://download.geofabrik.de/north-america/us/massachusetts-latest.osm.pbf	(286 MB)	
Michigan	https://download.geofabrik.de/north-america/us/michigan-latest.osm.pbf	(277 MB)	
Minnesota	https://download.geofabrik.de/north-america/us/minnesota-latest.osm.pbf	(251 MB)	
Mississippi	https://download.geofabrik.de/north-america/us/mississippi-latest.osm.pbf	(86 MB)	
Missouri	https://download.geofabrik.de/north-america/us/missouri-latest.osm.pbf	(169 MB)	
Montana	https://download.geofabrik.de/north-america/us/montana-latest.osm.pbf	(92 MB)	
Nebraska	https://download.geofabrik.de/north-america/us/nebraska-latest.osm.pbf	(84 MB)	
Nevada	https://download.geofabrik.de/north-america/us/nevada-latest.osm.pbf	(111 MB)	
New Hampshire	https://download.geofabrik.de/north-america/us/new-hampshire-latest.osm.pbf	(64 MB)	
New Jersey	https://download.geofabrik.de/north-america/us/new-jersey-latest.osm.pbf	(147 MB)	
New Mexico	https://download.geofabrik.de/north-america/us/new-mexico-latest.osm.pbf	(122 MB)	
New York	https://download.geofabrik.de/north-america/us/new-york-latest.osm.pbf	(456 MB)	
North Carolina	https://download.geofabrik.de/north-america/us/north-carolina-latest.osm.pbf	(387 MB)	
North Dakota	https://download.geofabrik.de/north-america/us/north-dakota-latest.osm.pbf	(119 MB)	
Ohio	https://download.geofabrik.de/north-america/us/ohio-latest.osm.pbf	(277 MB)	
Oklahoma	https://download.geofabrik.de/north-america/us/oklahoma-latest.osm.pbf	(153 MB)	
Oregon	https://download.geofabrik.de/north-america/us/oregon-latest.osm.pbf	(229 MB)	
Pennsylvania	https://download.geofabrik.de/north-america/us/pennsylvania-latest.osm.pbf	(304 MB)	
Puerto Rico	https://download.geofabrik.de/north-america/us/puerto-rico-latest.osm.pbf	(67 MB)	
Rhode Island	https://download.geofabrik.de/north-america/us/rhode-island-latest.osm.pbf	(46.6 MB)	
South Carolina	https://download.geofabrik.de/north-america/us/south-carolina-latest.osm.pbf	(148 MB)	
South Dakota	https://download.geofabrik.de/north-america/us/south-dakota-latest.osm.pbf	(40.9 MB)	
Tennessee	https://download.geofabrik.de/north-america/us/tennessee-latest.osm.pbf	(161 MB)	
Texas	https://download.geofabrik.de/north-america/us/texas-latest.osm.pbf	(635 MB)	
United States Virgin Islands	https://download.geofabrik.de/north-america/us/us-virgin-islands-latest.osm.pbf	(2.9 MB)	0
Utah	https://download.geofabrik.de/north-america/us/utah-latest.osm.pbf	(145 MB)	
Vermont	https://download.geofabrik.de/north-america/us/vermont-latest.osm.pbf	(40.9 MB)	
Virginia	https://download.geofabrik.de/north-america/us/virginia-latest.osm.pbf	(393 MB)	
Washington	https://download.geofabrik.de/north-america/us/washington-latest.osm.pbf	(324 MB)	
West Virginia	https://download.geofabrik.de/north-america/us/west-virginia-latest.osm.pbf	(88 MB)	
Wisconsin	https://download.geofabrik.de/north-america/us/wisconsin-latest.osm.pbf	(267 MB)	
Wyoming	https://download.geofabrik.de/north-america/us/wyoming-latest.osm.pbf	(81 MB)	
Argentina	https://download.geofabrik.de/south-america/argentina-latest.osm.pbf	(380 MB)	
Bolivia	https://download.geofabrik.de/south-america/bolivia-latest.osm.pbf	(155 MB)	
Brazil	https://download.geofabrik.de/south-america/brazil-latest.osm.pbf	(1.8 GB)	
Chile	https://download.geofabrik.de/south-america/chile-latest.osm.pbf	(311 MB)	
Colombia	https://download.geofabrik.de/south-america/colombia-latest.osm.pbf	(289 MB)	
Ecuador	https://download.geofabrik.de/south-america/ecuador-latest.osm.pbf	(108 MB)	
Guyana	https://download.geofabrik.de/south-america/guyana-latest.osm.pbf	(13.5 MB)	7
Paraguay	https://download.geofabrik.de/south-america/paraguay-latest.osm.pbf	(145 MB)	
Peru	https://download.geofabrik.de/south-america/peru-latest.osm.pbf	(223 MB)	
Suriname	https://download.geofabrik.de/south-america/suriname-latest.osm.pbf	(19.9 MB)	4
Uruguay	https://download.geofabrik.de/south-america/uruguay-latest.osm.pbf	(52 MB)	
Venezuela	https://download.geofabrik.de/south-america/venezuela-latest.osm.pbf	(96 MB)	
